1777656600000000,2303.43000000,2310.69000000,2302.12000000,2307.79000000,1200.29210000,1777657499999999,2769694.00963300,19968,656.84140000,1515595.85396100,0
1777657500000000,2307.80000000,2313.53000000,2306.23000000,2311.76000000,1805.37260000,1777658399999999,4170889.90780600,21921,1054.56250000,2436709.27942300,0
1777658400000000,2311.76000000,2312.50000000,2308.07000000,2308.72000000,1431.68800000,1777659299999999,3306927.01026600,21890,588.25180000,1358802.21862800,0
1777659300000000,2308.72000000,2311.38000000,2306.74000000,2310.40000000,827.88540000,1777660199999999,1911971.00241600,14154,516.24260000,1192372.11206900,0
1777660200000000,2310.39000000,2310.40000000,2304.98000000,2305.36000000,810.61610000,1777661099999999,1870438.46705300,16429,298.64240000,688944.33042900,0
1777661100000000,2305.36000000,2307.79000000,2303.45000000,2304.76000000,711.77300000,1777661999999999,1640887.43494300,10498,411.84390000,949399.99799100,0
1777662000000000,2304.77000000,2307.84000000,2303.58000000,2306.10000000,522.23900000,1777662899999999,1204213.63758500,11006,322.19500000,742926.47008700,0
1777662900000000,2306.11000000,2307.61000000,2302.20000000,2306.19000000,584.03630000,1777663799999999,1346098.28908600,9928,336.78710000,776234.67716800,0
1777663800000000,2306.19000000,2306.19000000,2304.10000000,2304.37000000,578.76550000,1777664699999999,1334022.68712400,12185,298.95050000,689033.64642000,0
1777664700000000,2304.38000000,2306.92000000,2303.85000000,2304.85000000,1236.43010000,1777665599999999,2850075.92455300,14528,376.10580000,866996.01272000,0
1777665600000000,2304.85000000,2305.86000000,2302.94000000,2303.95000000,489.90640000,1777666499999999,1128760.33079600,8848,254.06760000,585342.75578500,0
1777666500000000,2303.95000000,2304.23000000,2296.83000000,2299.81000000,2004.34610000,1777667399999999,4610045.51047600,15097,631.64260000,1452356.66998000,0
1777667400000000,2299.82000000,2299.86000000,2291.60000000,2294.20000000,2296.40800000,1777668299999999,5269484.24398300,19212,768.74390000,1763886.91327000,0
1777668300000000,2294.20000000,2295.60000000,2278.98000000,2285.19000000,4211.37600000,1777669199999999,9622445.02630500,43756,1300.80090000,2972495.24306300,0
1777669200000000,2285.18000000,2289.99000000,2283.58000000,2286.70000000,3541.38990000,1777670099999999,8099371.55932700,19403,1204.72630000,2755023.69044500,0
1777670100000000,2286.71000000,2291.74000000,2286.36000000,2290.22000000,1016.58940000,1777670999999999,2326964.64219300,12798,590.52920000,1351629.13198000,0
1777671000000000,2290.23000000,2294.25000000,2286.92000000,2289.24000000,1624.78550000,1777671899999999,3722253.08656700,14764,627.18770000,1437125.76567700,0
1777671900000000,2289.25000000,2292.76000000,2289.00000000,2292.68000000,460.77530000,1777672799999999,1055644.87904700,9325,276.18720000,632667.40203700,0
1777672800000000,2292.67000000,2296.63000000,2292.61000000,2295.91000000,659.51710000,1777673699999999,1513582.33572900,10291,331.29540000,760211.92785500,0
1777673700000000,2295.91000000,2299.35000000,2295.91000000,2296.91000000,1039.89650000,1777674599999999,2389864.84307500,9077,517.11110000,1188336.85300700,0
1777674600000000,2296.91000000,2297.67000000,2293.69000000,2294.87000000,694.02160000,1777675499999999,1592986.14917400,8469,369.06630000,847230.00416400,0
1777675500000000,2294.86000000,2295.38000000,2291.00000000,2293.50000000,983.10200000,1777676399999999,2255048.08096700,10037,661.32010000,1517131.06542200,0
1777676400000000,2293.50000000,2293.66000000,2291.39000000,2292.48000000,547.10680000,1777677299999999,1254322.89111200,8139,301.65080000,691551.69710600,0
1777677300000000,2292.48000000,2293.61000000,2289.00000000,2289.29000000,651.73420000,1777678199999999,1493378.72031900,7841,181.54700000,416028.27506400,0
1777678200000000,2289.29000000,2293.71000000,2289.29000000,2292.24000000,503.64600000,1777679099999999,1154144.67713000,6146,236.63060000,542156.24895200,0
1777679100000000,2292.25000000,2296.23000000,2292.25000000,2295.63000000,611.84660000,1777679999999999,1403732.63701000,8073,417.31750000,957437.64000400,0
1777680000000000,2295.63000000,2296.61000000,2294.00000000,2294.09000000,629.13480000,1777680899999999,1444158.21844000,8213,216.32240000,496551.66866300,0
1777680900000000,2294.09000000,2297.95000000,2292.91000000,2295.85000000,627.50360000,1777681799999999,1440573.06004000,9634,369.78990000,848872.16919900,0
1777681800000000,2295.84000000,2298.20000000,2294.31000000,2297.90000000,574.57380000,1777682699999999,1319166.46792300,9740,300.10250000,688947.54853300,0
1777682700000000,2297.89000000,2299.30000000,2295.65000000,2297.60000000,735.59940000,1777683599999999,1690320.92968600,11118,466.75150000,1072470.95921700,0
1777683600000000,2297.59000000,2299.94000000,2295.88000000,2298.86000000,692.79570000,1777684499999999,1591812.41844600,14125,367.11850000,843573.11742400,0
1777684500000000,2298.85000000,2298.85000000,2296.07000000,2297.52000000,551.96670000,1777685399999999,1267835.24576700,8976,295.15480000,677925.19905600,0
1777685400000000,2297.53000000,2300.98000000,2297.52000000,2298.86000000,994.25410000,1777686299999999,2286056.39736500,12019,661.66810000,1521446.82857100,0
1777686300000000,2298.85000000,2299.23000000,2297.81000000,2298.63000000,223.38240000,1777687199999999,513417.72310800,6035,135.58520000,311621.00560200,0
1777687200000000,2298.62000000,2299.31000000,2297.02000000,2297.20000000,493.76460000,1777688099999999,1134766.60641600,8087,220.38530000,506492.31571700,0
1777688100000000,2297.19000000,2298.11000000,2295.45000000,2295.87000000,523.72620000,1777688999999999,1202949.56372300,6999,256.92880000,590040.89966000,0
1777689000000000,2295.88000000,2300.29000000,2295.43000000,2298.91000000,327.66680000,1777689899999999,753127.96018500,7159,153.06050000,351772.65778600,0
1777689900000000,2298.91000000,2308.34000000,2298.91000000,2303.31000000,1808.45480000,1777690799999999,4166539.28626400,20861,1312.96150000,3024825.79689300,0
1777690800000000,2303.31000000,2305.42000000,2301.23000000,2301.84000000,813.55340000,1777691699999999,1873521.60315600,12373,420.04660000,967349.13015500,0
1777691700000000,2301.84000000,2307.43000000,2301.01000000,2305.37000000,911.90500000,1777692599999999,2102015.02838500,12875,662.22790000,1526578.03670400,0
1777692600000000,2305.37000000,2308.34000000,2303.49000000,2303.70000000,791.38400000,1777693499999999,1824827.90014900,10091,469.20980000,1081897.20070500,0
1777693500000000,2303.69000000,2306.05000000,2303.26000000,2304.44000000,251.69530000,1777694399999999,579964.66769300,7054,123.31350000,284133.25305100,0
1777694400000000,2304.43000000,2304.91000000,2301.11000000,2302.65000000,655.92380000,1777695299999999,1510438.23693000,9543,248.97370000,573397.65322800,0
1777695300000000,2302.64000000,2303.66000000,2301.99000000,2302.79000000,338.58840000,1777696199999999,779686.18791600,5693,128.14130000,295063.01755200,0
1777696200000000,2302.79000000,2304.06000000,2301.17000000,2301.51000000,327.28500000,1777697099999999,753555.15615800,6647,88.26230000,203221.22881400,0
1777697100000000,2301.52000000,2301.77000000,2299.59000000,2301.26000000,833.48530000,1777697999999999,1917523.67457000,8363,271.75800000,625160.78965200,0
1777698000000000,2301.26000000,2301.52000000,2298.00000000,2298.61000000,732.37200000,1777698899999999,1684392.96574900,10209,215.91330000,496532.50304800,0
1777698900000000,2298.61000000,2299.89000000,2296.62000000,2299.89000000,1289.41030000,1777699799999999,2963268.47326800,9877,268.35280000,616686.77561200,0
1777699800000000,2299.89000000,2301.22000000,2299.52000000,2300.21000000,597.05530000,1777700699999999,1373277.02033900,5500,300.84870000,691966.02108800,0
1777700700000000,2300.22000000,2300.84000000,2299.46000000,2299.47000000,378.38910000,1777701599999999,870330.35950600,5115,137.09100000,315313.28094800,0
1777701600000000,2299.46000000,2302.98000000,2299.46000000,2299.66000000,533.65690000,1777702499999999,1227919.24436000,5936,235.36070000,541513.94815000,0
1777702500000000,2299.66000000,2300.64000000,2297.09000000,2297.37000000,614.53760000,1777703399999999,1412685.89621800,6390,218.72780000,502856.62702700,0
1777703400000000,2297.37000000,2301.88000000,2297.37000000,2301.87000000,494.84950000,1777704299999999,1137939.87233300,5761,216.31470000,497410.48804400,0
1777704300000000,2301.88000000,2306.35000000,2301.87000000,2305.58000000,889.12310000,1777705199999999,2048696.68951500,8446,499.55180000,1150976.34758800,0
1777705200000000,2305.59000000,2306.16000000,2304.46000000,2304.76000000,594.27440000,1777706099999999,1369859.14773800,6522,252.20050000,581339.03593800,0
1777706100000000,2304.77000000,2306.01000000,2304.76000000,2305.48000000,327.39340000,1777706999999999,754774.87312700,5268,112.95380000,260386.87644900,0
1777707000000000,2305.48000000,2305.49000000,2302.02000000,2302.41000000,855.27960000,1777707899999999,1970246.38375000,9686,186.96300000,430744.60800000,0
1777707900000000,2302.41000000,2302.95000000,2301.01000000,2301.02000000,644.74170000,1777708799999999,1484117.12324700,7383,291.88690000,671888.54232100,0
1777708800000000,2301.01000000,2301.58000000,2299.05000000,2301.47000000,691.70220000,1777709699999999,1591225.28703700,5499,271.43870000,624449.65333800,0
1777709700000000,2301.48000000,2303.37000000,2300.62000000,2302.83000000,411.59320000,1777710599999999,947414.50130800,6504,178.40370000,410629.50242400,0
1777710600000000,2302.83000000,2304.44000000,2302.83000000,2304.03000000,396.30230000,1777711499999999,913098.14231100,5395,172.17950000,396690.48158000,0
1777711500000000,2304.04000000,2304.40000000,2302.96000000,2303.35000000,449.74200000,1777712399999999,1036182.11420800,4784,249.24770000,574257.94139900,0
1777712400000000,2303.34000000,2305.00000000,2303.34000000,2304.97000000,351.42250000,1777713299999999,809907.03028900,3742,133.01370000,306521.33601600,0
1777713300000000,2304.98000000,2306.17000000,2304.98000000,2305.70000000,561.83430000,1777714199999999,1295461.38676900,5444,302.10510000,696548.18013700,0
1777714200000000,2305.69000000,2307.78000000,2303.65000000,2306.03000000,805.21450000,1777715099999999,1856801.93436700,10945,281.84590000,649961.17708500,0
1777715100000000,2306.03000000,2306.04000000,2304.88000000,2305.13000000,427.36560000,1777715999999999,985275.37637200,5851,123.43130000,284553.05737000,0
1777716000000000,2305.13000000,2305.30000000,2303.87000000,2304.86000000,563.14400000,1777716899999999,1297858.39443600,6374,296.25920000,682799.48923000,0
1777716900000000,2304.86000000,2305.96000000,2303.68000000,2304.65000000,573.89030000,1777717799999999,1322667.82989000,5435,294.84930000,679582.11600400,0
1777717800000000,2304.64000000,2304.64000000,2302.41000000,2303.41000000,592.62720000,1777718699999999,1365182.15982200,7626,195.78050000,450957.55871800,0
1777718700000000,2303.41000000,2304.34000000,2302.97000000,2303.54000000,401.01620000,1777719599999999,923847.63680900,4099,175.02050000,403191.14485800,0
1777719600000000,2303.54000000,2303.54000000,2301.44000000,2301.60000000,588.93750000,1777720499999999,1355717.02143900,8775,226.57990000,521563.18990100,0
1777720500000000,2301.60000000,2304.99000000,2301.59000000,2304.70000000,531.25130000,1777721399999999,1224081.18486800,4673,238.23780000,548782.19199800,0
1777721400000000,2304.70000000,2304.71000000,2301.67000000,2302.64000000,631.31620000,1777722299999999,1453781.80136900,9629,161.97430000,372979.77929200,0
1777722300000000,2302.64000000,2302.64000000,2300.25000000,2302.10000000,421.10050000,1777723199999999,969049.94515400,5222,145.05190000,333780.47540900,0
1777723200000000,2302.09000000,2302.87000000,2301.36000000,2302.37000000,454.53740000,1777724099999999,1046447.64784600,4357,118.62630000,273086.72822000,0
1777724100000000,2302.38000000,2305.43000000,2302.24000000,2305.06000000,594.31070000,1777724999999999,1369247.49232600,6284,312.63890000,720270.36867200,0
1777725000000000,2305.05000000,2305.92000000,2303.28000000,2304.62000000,834.15480000,1777725899999999,1922784.09607800,6888,534.26570000,1231583.99715600,0
1777725900000000,2304.61000000,2304.63000000,2303.03000000,2303.52000000,416.23660000,1777726799999999,958988.18848600,3569,191.34940000,440853.82226200,0
1777726800000000,2303.53000000,2311.83000000,2303.53000000,2310.51000000,2529.11380000,1777727699999999,5839898.03905000,16165,1900.22870000,4387800.68964600,0
1777727700000000,2310.51000000,2310.51000000,2307.62000000,2307.63000000,573.13700000,1777728599999999,1323345.24652300,7993,194.08180000,448126.85047000,0
1777728600000000,2307.63000000,2309.22000000,2306.74000000,2309.19000000,558.97880000,1777729499999999,1289934.55420700,5956,331.06900000,763946.26798100,0
1777729500000000,2309.19000000,2309.22000000,2307.17000000,2308.08000000,841.39930000,1777730399999999,1942359.17757300,4841,243.39540000,561836.53098300,0
1777730400000000,2308.08000000,2308.59000000,2305.70000000,2305.89000000,533.99010000,1777731299999999,1232163.71719600,6748,266.70310000,615439.08357600,0
1777731300000000,2305.88000000,2308.38000000,2305.23000000,2306.40000000,901.05170000,1777732199999999,2077918.33855600,8144,496.51760000,1144959.46060100,0
1777732200000000,2306.41000000,2308.10000000,2305.63000000,2305.86000000,803.40270000,1777733099999999,1853374.30257200,6777,377.79050000,871524.69290200,0
1777733100000000,2305.86000000,2308.25000000,2305.85000000,2306.69000000,481.51300000,1777733999999999,1110832.09901100,5349,156.81200000,361741.93119100,0
1777734000000000,2306.69000000,2309.40000000,2306.55000000,2307.73000000,395.04760000,1777734899999999,911625.17759500,5743,195.91030000,452055.76829300,0
1777734900000000,2307.73000000,2307.74000000,2305.32000000,2306.63000000,500.74440000,1777735799999999,1154952.45875300,6469,261.53360000,603152.66398600,0
1777735800000000,2306.64000000,2308.06000000,2306.09000000,2307.68000000,649.86670000,1777736699999999,1499502.75296800,5330,340.74530000,786272.58023800,0
1777736700000000,2307.67000000,2310.10000000,2306.87000000,2309.19000000,604.37640000,1777737599999999,1395355.95371200,7181,395.61020000,913385.81534800,0
1777737600000000,2309.18000000,2312.36000000,2308.14000000,2311.24000000,1103.51430000,1777738499999999,2549386.04781300,13098,686.66400000,1586334.54423800,0
1777738500000000,2311.24000000,2313.98000000,2308.51000000,2309.07000000,1685.01630000,1777739399999999,3895418.45483200,17528,1011.42460000,2338509.97289900,0
1777739400000000,2309.07000000,2309.64000000,2307.96000000,2308.26000000,552.87890000,1777740299999999,1276533.09340000,7614,298.12630000,688333.71710500,0
1777740300000000,2308.26000000,2311.18000000,2308.25000000,2309.31000000,458.51630000,1777741199999999,1059212.55102200,6597,297.99070000,688359.17266200,0
1777741200000000,2309.31000000,2310.25000000,2308.61000000,2309.09000000,373.53710000,1777742099999999,862571.08600700,5804,249.11200000,575226.29122100,0
1777742100000000,2309.08000000,2309.16000000,2307.17000000,2307.28000000,374.33680000,1777742999999999,863951.20336500,4690,104.30880000,240748.50610000,0
1777743000000000,2307.28000000,2308.48000000,2306.19000000,2306.67000000,471.55920000,1777743899999999,1088082.22374700,5780,135.91560000,313630.64036900,0
1777743900000000,2306.67000000,2306.74000000,2305.69000000,2305.90000000,314.91460000,1777744799999999,726250.59859200,2714,85.37030000,196874.55881300,0
1777744800000000,2305.90000000,2306.58000000,2304.08000000,2306.43000000,1746.46790000,1777745699999999,4026821.25156900,9994,1286.52610000,2966548.08505000,0
1777745700000000,2306.44000000,2310.30000000,2306.32000000,2309.28000000,979.77220000,1777746599999999,2261518.26494200,8995,508.04760000,1172530.49044100,0
1777746600000000,2309.27000000,2311.57000000,2308.92000000,2309.58000000,766.36850000,1777747499999999,1770277.60082200,7603,305.03540000,704703.97376600,0
1777747500000000,2309.58000000,2311.00000000,2309.39000000,2310.30000000,489.68490000,1777748399999999,1131252.17164700,5429,149.18900000,344653.99293100,0
1777748400000000,2310.31000000,2312.48000000,2309.17000000,2312.14000000,551.74410000,1777749299999999,1274945.45257200,7817,390.08230000,901431.62203400,0
1777749300000000,2312.14000000,2312.15000000,2310.68000000,2311.10000000,314.59210000,1777750199999999,727191.43134700,4165,154.66270000,357471.14647300,0
1777750200000000,2311.10000000,2312.79000000,2310.30000000,2311.93000000,510.83770000,1777751099999999,1180693.31820200,5794,278.80580000,644338.62625100,0
1777751100000000,2311.94000000,2311.97000000,2310.87000000,2311.08000000,299.35080000,1777751999999999,691901.27970900,4344,138.37710000,319828.51554700,0
1777752000000000,2311.08000000,2311.08000000,2309.72000000,2309.73000000,194.99750000,1777752899999999,450476.88799100,2644,99.48210000,229814.30295800,0
1777752900000000,2309.72000000,2310.85000000,2309.59000000,2310.58000000,419.07220000,1777753799999999,968112.23059700,4326,168.61840000,389515.44832700,0
1777753800000000,2310.58000000,2311.84000000,2310.53000000,2310.73000000,558.92980000,1777754699999999,1291778.80763600,6485,300.62550000,694763.96341000,0
1777754700000000,2310.73000000,2311.61000000,2310.35000000,2311.58000000,311.94470000,1777755599999999,720868.42279000,3746,208.65320000,482146.94546400,0
1777755600000000,2311.59000000,2311.98000000,2310.79000000,2310.79000000,461.74950000,1777756499999999,1067337.14723000,5779,201.38350000,465496.45055000,0
1777756500000000,2310.80000000,2313.81000000,2310.79000000,2313.13000000,961.64410000,1777757399999999,2224027.53613300,5995,510.09350000,1179686.98619600,0
1777757400000000,2313.13000000,2343.60000000,2313.13000000,2328.31000000,13260.76020000,1777758299999999,30907536.22777700,79756,9334.85370000,21754523.76096700,0
1777758300000000,2328.32000000,2330.86000000,2324.80000000,2325.62000000,2466.39190000,1777759199999999,5739922.57379600,30992,1126.84470000,2622487.74736800,0
1777759200000000,2325.62000000,2327.93000000,2323.23000000,2325.40000000,1892.97670000,1777760099999999,4401717.80380200,20779,1054.81630000,2452723.69401300,0
1777760100000000,2325.39000000,2325.63000000,2317.88000000,2318.54000000,2767.77010000,1777760999999999,6421751.77556200,22532,1100.59620000,2553872.75190400,0
1777761000000000,2318.54000000,2325.00000000,2318.54000000,2321.64000000,1555.19090000,1777761899999999,3611256.65805800,18374,958.07530000,2224425.57202000,0
