1775028600000000,2139.34000000,2141.87000000,2137.50000000,2139.50000000,3014.27000000,1775029499999999,6448171.78851600,34685,1164.37870000,2490687.48007500,0
1775029500000000,2139.50000000,2140.25000000,2130.20000000,2131.00000000,4973.21310000,1775030399999999,10613204.39369600,27567,1581.32250000,3374308.59099400,0
1775030400000000,2131.00000000,2136.18000000,2125.00000000,2126.48000000,5869.94420000,1775031299999999,12501100.95382700,37752,2017.63870000,4296643.30034100,0
1775031300000000,2126.47000000,2137.33000000,2125.88000000,2136.30000000,3330.06690000,1775032199999999,7099144.62728300,36281,2262.58170000,4823068.51590100,0
1775032200000000,2136.30000000,2142.74000000,2135.00000000,2139.87000000,3916.60070000,1775033099999999,8377178.81661800,37182,2166.61160000,4634446.59406200,0
1775033100000000,2139.87000000,2142.93000000,2132.39000000,2136.96000000,5269.15650000,1775033999999999,11266710.88429500,46200,1846.51710000,3947900.66564000,0
1775034000000000,2136.95000000,2140.46000000,2131.50000000,2133.50000000,2576.64410000,1775034899999999,5501477.94119500,33686,1303.31940000,2782912.07274000,0
1775034900000000,2133.51000000,2135.26000000,2128.12000000,2133.71000000,2680.62790000,1775035799999999,5713472.60343900,36987,1161.88490000,2476863.69624400,0
1775035800000000,2133.70000000,2136.60000000,2128.47000000,2130.39000000,5707.26100000,1775036699999999,12173478.91600200,35466,1578.63250000,3367039.69527200,0
1775036700000000,2130.41000000,2138.34000000,2130.41000000,2136.39000000,2693.18620000,1775037599999999,5752358.07342600,33235,1191.07620000,2543860.51307400,0
1775037600000000,2136.40000000,2137.93000000,2131.08000000,2131.08000000,1623.36620000,1775038499999999,3463240.22936400,25297,611.59930000,1304765.62776100,0
1775038500000000,2131.08000000,2134.99000000,2130.26000000,2130.83000000,2246.32110000,1775039399999999,4789603.97748700,29663,999.26830000,2130444.46919000,0
1775039400000000,2130.84000000,2132.88000000,2126.28000000,2131.10000000,2064.96000000,1775040299999999,4398561.27309400,25196,747.56040000,1592376.34332200,0
1775040300000000,2131.10000000,2136.26000000,2128.19000000,2132.65000000,1775.37090000,1775041199999999,3786533.75439400,26432,946.36880000,2018757.82669100,0
1775041200000000,2132.64000000,2139.37000000,2130.71000000,2137.29000000,1757.01060000,1775042099999999,3750952.32334300,24656,912.46540000,1948414.21820100,0
1775042100000000,2137.29000000,2137.55000000,2131.96000000,2134.03000000,1857.33040000,1775042999999999,3966036.24538100,26627,932.02890000,1990116.93248700,0
1775043000000000,2134.03000000,2136.95000000,2132.26000000,2136.01000000,1489.29920000,1775043899999999,3179551.38857600,24836,727.92260000,1553990.83595100,0
1775043900000000,2136.00000000,2136.95000000,2133.81000000,2135.32000000,1377.10650000,1775044799999999,2940790.46674600,19658,879.16550000,1877425.16113300,0
1775044800000000,2135.32000000,2136.58000000,2129.22000000,2134.23000000,3712.09940000,1775045699999999,7921483.01636600,36199,2403.04000000,5128566.81834500,0
1775045700000000,2134.23000000,2136.61000000,2131.47000000,2132.85000000,1121.66290000,1775046599999999,2393598.37916200,21187,569.25220000,1214741.88396300,0
1775046600000000,2132.85000000,2152.00000000,2121.95000000,2142.15000000,7543.59860000,1775047499999999,16089555.06798000,65278,4201.66720000,8967042.35533600,0
1775047500000000,2142.15000000,2142.94000000,2127.55000000,2130.82000000,9040.10040000,1775048399999999,19301559.79070600,96461,3619.30580000,7729239.03426400,0
1775048400000000,2130.82000000,2131.61000000,2113.56000000,2127.57000000,9885.44290000,1775049299999999,20965735.60835700,83231,4445.65550000,9426750.88464900,0
1775049300000000,2127.58000000,2134.49000000,2127.50000000,2133.07000000,3256.15490000,1775050199999999,6938673.46786900,44600,2172.71240000,4629439.10162200,0
1775050200000000,2133.08000000,2135.31000000,2108.72000000,2116.33000000,8569.54490000,1775051099999999,18175340.77648800,132339,4038.31180000,8561743.63154100,0
1775051100000000,2116.33000000,2124.35000000,2111.50000000,2119.28000000,7046.18720000,1775051999999999,14914775.90284600,112915,4098.03690000,8672820.96108000,0
1775052000000000,2119.27000000,2123.72000000,2114.05000000,2121.58000000,5529.58160000,1775052899999999,11715449.61678900,88045,2798.42870000,5928706.26563700,0
1775052900000000,2121.59000000,2128.17000000,2120.58000000,2125.43000000,3778.10840000,1775053799999999,8023169.69707300,78327,1846.48740000,3921336.79296000,0
1775053800000000,2125.44000000,2129.92000000,2115.37000000,2121.38000000,4890.07100000,1775054699999999,10373772.83373300,87113,2242.77470000,4758345.05334400,0
1775054700000000,2121.39000000,2130.60000000,2119.15000000,2126.81000000,2464.89720000,1775055599999999,5240432.66118600,47355,1164.72870000,2476341.03414100,0
1775055600000000,2126.82000000,2131.33000000,2123.48000000,2124.79000000,2190.29020000,1775056499999999,4659336.99747800,47067,947.07580000,2014879.80439200,0
1775056500000000,2124.80000000,2137.72000000,2122.20000000,2131.50000000,3780.94360000,1775057399999999,8056090.01431500,53789,2010.49330000,4284791.52997000,0
1775057400000000,2131.50000000,2135.00000000,2129.26000000,2131.93000000,2540.95340000,1775058299999999,5416339.16537300,41903,1125.07280000,2398431.00926100,0
1775058300000000,2131.93000000,2137.58000000,2131.93000000,2135.04000000,1911.37640000,1775059199999999,4080498.38804500,36781,948.97380000,2025970.75944900,0
1775059200000000,2135.04000000,2135.66000000,2125.00000000,2127.13000000,3552.29790000,1775060099999999,7564537.56052700,42077,1168.75810000,2488861.25285600,0
1775060100000000,2127.12000000,2139.90000000,2126.00000000,2136.05000000,2864.73790000,1775060999999999,6108475.94216300,41105,1698.34360000,3621872.81952400,0
1775061000000000,2136.05000000,2152.51000000,2132.92000000,2150.12000000,8900.03030000,1775061899999999,19082549.32188300,83232,5742.42770000,12311341.05442100,0
1775061900000000,2150.11000000,2150.46000000,2144.40000000,2146.09000000,4335.06690000,1775062799999999,9307106.52138500,42990,2620.63180000,5626188.98843200,0
1775062800000000,2146.10000000,2167.85000000,2145.86000000,2152.55000000,14300.47460000,1775063699999999,30869776.15756400,107628,7936.85920000,17127683.66647700,0
1775063700000000,2152.56000000,2156.87000000,2140.24000000,2141.76000000,6891.47570000,1775064599999999,14795319.99897100,64694,2568.97220000,5519853.02950500,0
1775064600000000,2141.77000000,2145.22000000,2134.09000000,2140.39000000,4489.07280000,1775065499999999,9606678.68080900,56089,1617.00670000,3461042.14590800,0
1775065500000000,2140.40000000,2140.83000000,2133.96000000,2137.21000000,2933.92670000,1775066399999999,6270106.09231100,43029,1460.18190000,3120787.75126300,0
1775066400000000,2137.21000000,2137.87000000,2123.58000000,2131.29000000,6542.23750000,1775067299999999,13938510.26816500,72791,3433.16880000,7315574.83305700,0
1775067300000000,2131.29000000,2133.08000000,2125.43000000,2127.56000000,3240.74790000,1775068199999999,6897948.87947700,55917,1633.34000000,3476711.66892300,0
1775068200000000,2127.55000000,2135.03000000,2125.62000000,2132.31000000,2804.21720000,1775069099999999,5973151.17370900,45741,1871.42160000,3986762.64895900,0
1775069100000000,2132.31000000,2132.84000000,2125.85000000,2129.23000000,2317.19870000,1775069999999999,4933668.19887900,32884,1557.55440000,3316291.10784600,0
1775070000000000,2129.23000000,2134.39000000,2128.81000000,2130.85000000,1850.82080000,1775070899999999,3945003.15789500,28782,1074.22670000,2289466.59855100,0
1775070900000000,2130.85000000,2142.15000000,2128.00000000,2142.08000000,2585.38010000,1775071799999999,5519021.76034800,29148,1665.89990000,3558042.45765700,0
1775071800000000,2142.04000000,2142.96000000,2135.00000000,2138.89000000,2843.18300000,1775072699999999,6081354.61117500,35091,1651.33290000,3532720.32313300,0
1775072700000000,2138.89000000,2145.48000000,2138.68000000,2141.43000000,4188.19860000,1775073599999999,8975428.26329900,43223,2792.88190000,5985608.51765900,0
1775073600000000,2141.43000000,2143.44000000,2130.70000000,2136.73000000,2812.22780000,1775074499999999,6007209.27329700,31342,926.27090000,1978760.36593900,0
1775074500000000,2136.74000000,2139.84000000,2133.72000000,2133.89000000,1089.34290000,1775075399999999,2327861.63835800,22340,409.83140000,875605.65027100,0
1775075400000000,2133.90000000,2141.74000000,2131.42000000,2141.27000000,2814.59910000,1775076299999999,6013965.51347500,22953,1990.51890000,4253708.81219600,0
1775076300000000,2141.28000000,2147.67000000,2140.97000000,2143.92000000,1872.20070000,1775077199999999,4015333.98667800,22172,1038.17690000,2226731.19094100,0
1775077200000000,2143.92000000,2155.57000000,2143.32000000,2151.61000000,6363.00940000,1775078099999999,13695327.66774400,42089,4406.52990000,9485354.45545300,0
1775078100000000,2151.61000000,2160.51000000,2149.97000000,2155.80000000,3944.55030000,1775078999999999,8504348.09854700,37556,2286.27230000,4930143.36317500,0
1775079000000000,2155.80000000,2159.10000000,2155.58000000,2156.41000000,7907.28310000,1775079899999999,17056414.71991000,28724,3181.71180000,6863267.54422800,0
1775079900000000,2156.41000000,2165.42000000,2151.95000000,2156.89000000,15301.04220000,1775080799999999,32993160.15384500,48163,10759.50760000,23203660.09484600,0
1775080800000000,2156.89000000,2158.80000000,2147.50000000,2151.09000000,11518.88120000,1775081699999999,24800098.12647100,56932,5724.02100000,12323938.10545400,0
1775081700000000,2151.09000000,2151.10000000,2143.00000000,2147.51000000,10171.91130000,1775082599999999,21844353.57670900,44294,2830.02530000,6074617.85389700,0
1775082600000000,2147.51000000,2149.25000000,2143.26000000,2145.53000000,6794.48990000,1775083499999999,14581407.56128400,36011,3647.59500000,7828198.74695900,0
1775083500000000,2145.53000000,2146.67000000,2137.40000000,2139.95000000,7850.73480000,1775084399999999,16828118.83724100,31062,5161.84300000,11067948.21060300,0
1775084400000000,2139.96000000,2146.00000000,2139.08000000,2142.10000000,1940.96390000,1775085299999999,4158987.88746500,24128,894.00320000,1915784.09353600,0
1775085300000000,2142.09000000,2143.11000000,2138.83000000,2140.54000000,1448.29490000,1775086199999999,3101059.85047100,18977,827.61440000,1772242.46991800,0
1775086200000000,2140.53000000,2144.23000000,2135.50000000,2142.20000000,1879.95170000,1775087099999999,4024691.31571200,26777,940.14580000,2013293.77999200,0
1775087100000000,2142.20000000,2142.65000000,2137.39000000,2140.35000000,1228.54260000,1775087999999999,2629427.03432900,22339,496.50620000,1062485.81294400,0
1775088000000000,2140.35000000,2141.81000000,2136.09000000,2140.17000000,2505.89240000,1775088899999999,5360141.77147100,43452,1033.90710000,2211445.34963300,0
1775088900000000,2140.17000000,2143.15000000,2137.00000000,2138.32000000,1647.67700000,1775089799999999,3526084.82867900,34306,728.61700000,1559375.03908600,0
1775089800000000,2138.32000000,2157.21000000,2137.64000000,2153.93000000,4741.95330000,1775090699999999,10186901.65780000,52564,2891.04910000,6212178.37560900,0
1775090700000000,2153.92000000,2159.37000000,2150.00000000,2156.14000000,3346.84230000,1775091599999999,7210812.76627400,46337,1374.94340000,2963315.21068800,0
1775091600000000,2156.14000000,2156.15000000,2121.16000000,2140.74000000,18244.96200000,1775092499999999,38997667.88378400,217825,8653.80700000,18493826.70992600,0
1775092500000000,2140.73000000,2140.74000000,2105.88000000,2112.43000000,16398.31360000,1775093399999999,34739015.15585200,230964,6840.46200000,14486921.71188900,0
1775093400000000,2112.40000000,2112.40000000,2092.05000000,2092.18000000,9625.77740000,1775094299999999,20214514.35134300,162377,4051.69890000,8508611.17166000,0
1775094300000000,2092.19000000,2102.46000000,2090.00000000,2100.03000000,5837.90030000,1775095199999999,12243473.93160600,84155,2737.58740000,5742947.59063900,0
1775095200000000,2100.02000000,2100.02000000,2078.55000000,2079.06000000,8261.75220000,1775096099999999,17257414.37318100,100958,2816.62010000,5885676.58996500,0
1775096100000000,2079.06000000,2087.72000000,2078.32000000,2082.65000000,5329.05550000,1775096999999999,11101977.41398700,67448,3023.17150000,6297921.80045300,0
1775097000000000,2082.66000000,2088.89000000,2065.09000000,2066.34000000,8339.69800000,1775097899999999,17314030.85745800,79211,4005.40180000,8320583.94555600,0
1775097900000000,2066.34000000,2076.16000000,2065.00000000,2073.89000000,3401.32330000,1775098799999999,7047467.96555300,47444,2280.40950000,4725379.61470100,0
1775098800000000,2073.90000000,2076.67000000,2067.45000000,2069.66000000,2803.88450000,1775099699999999,5810496.69943700,39867,1340.00020000,2777171.09760800,0
1775099700000000,2069.66000000,2076.03000000,2064.92000000,2074.19000000,3097.16280000,1775100599999999,6413940.90966100,38383,1752.08160000,3628985.28976900,0
1775100600000000,2074.19000000,2075.36000000,2046.48000000,2054.47000000,12379.91030000,1775101499999999,25464537.72688700,72009,4195.17670000,8625332.67259700,0
1775101500000000,2054.47000000,2057.94000000,2052.18000000,2056.33000000,2822.41440000,1775102399999999,5801328.10406300,41382,1367.08460000,2809763.18264200,0
1775102400000000,2056.33000000,2058.45000000,2052.64000000,2053.83000000,2450.11290000,1775103299999999,5037075.32078200,39634,957.87420000,1969428.99028600,0
1775103300000000,2053.83000000,2057.59000000,2047.67000000,2051.21000000,3418.47320000,1775104199999999,7014028.74465900,46394,1500.13440000,3079090.11970500,0
1775104200000000,2051.21000000,2053.29000000,2042.50000000,2045.26000000,4879.62460000,1775105099999999,9982519.13457500,44223,1245.29590000,2548142.49667500,0
1775105100000000,2045.25000000,2047.51000000,2041.77000000,2044.56000000,2017.01020000,1775105999999999,4124052.46341800,29469,873.87250000,1786751.04269200,0
1775106000000000,2044.57000000,2049.20000000,2038.63000000,2043.17000000,3982.41380000,1775106899999999,8138301.13563800,40985,1504.78540000,3076175.01577800,0
1775106900000000,2043.18000000,2049.19000000,2043.00000000,2046.71000000,2854.91080000,1775107799999999,5841354.30009100,35327,1440.08800000,2946732.67954700,0
1775107800000000,2046.71000000,2050.01000000,2043.77000000,2049.37000000,2589.22270000,1775108699999999,5300100.20707900,38322,1419.11160000,2905238.80730300,0
1775108700000000,2049.37000000,2051.38000000,2046.30000000,2050.21000000,1995.34890000,1775109599999999,4087545.90503500,21951,1121.99200000,2298461.93928400,0
1775109600000000,2050.21000000,2051.32000000,2045.89000000,2046.67000000,2352.26830000,1775110499999999,4818474.50900400,26408,674.44130000,1381552.95549600,0
1775110500000000,2046.67000000,2053.71000000,2045.98000000,2050.48000000,5165.00610000,1775111399999999,10588633.98919000,41469,2126.95410000,4360670.10564800,0
1775111400000000,2050.47000000,2051.16000000,2045.56000000,2045.67000000,2554.87690000,1775112299999999,5232473.17785900,34315,876.48630000,1794987.63993900,0
1775112300000000,2045.68000000,2050.51000000,2045.67000000,2050.09000000,1296.81070000,1775113199999999,2656992.78836800,19801,631.56430000,1294003.55438300,0
1775113200000000,2050.09000000,2050.76000000,2044.29000000,2045.48000000,1752.84990000,1775114099999999,3589032.97795200,27940,749.67900000,1535043.99646600,0
1775114100000000,2045.48000000,2050.50000000,2045.47000000,2047.04000000,1387.36930000,1775114999999999,2840992.86440100,25918,729.69350000,1494206.30144100,0
1775115000000000,2047.04000000,2054.10000000,2046.92000000,2053.89000000,3165.42910000,1775115899999999,6494195.55956600,34751,2045.59090000,4196595.77309100,0
1775115900000000,2053.89000000,2056.76000000,2053.89000000,2056.09000000,4012.41840000,1775116799999999,8247429.44253300,25025,2015.28230000,4142559.26439900,0
1775116800000000,2056.09000000,2056.09000000,2050.10000000,2051.69000000,2488.96680000,1775117699999999,5107217.33858500,24857,1321.30580000,2710951.03907100,0
1775117700000000,2051.69000000,2052.43000000,2047.35000000,2050.33000000,2138.93540000,1775118599999999,4383682.10745100,21841,1224.01250000,2508502.54609200,0
1775118600000000,2050.34000000,2053.25000000,2046.17000000,2046.47000000,1351.52550000,1775119499999999,2769356.79317900,25143,495.51680000,1015535.21024500,0
1775119500000000,2046.47000000,2048.11000000,2045.36000000,2046.29000000,1608.29360000,1775120399999999,3292274.15494800,15905,625.21980000,1279833.41687900,0
1775120400000000,2046.30000000,2047.53000000,2039.27000000,2043.69000000,4129.89140000,1775121299999999,8441132.56076700,35938,2059.73060000,4211872.71911100,0
1775121300000000,2043.70000000,2048.14000000,2042.04000000,2046.63000000,2479.94250000,1775122199999999,5071870.31046100,34205,1401.40900000,2866267.37756200,0
1775122200000000,2046.63000000,2047.60000000,2043.16000000,2044.80000000,1991.53190000,1775123099999999,4074871.59388800,23444,1181.14370000,2416748.83704200,0
1775123100000000,2044.80000000,2044.98000000,2042.46000000,2044.00000000,737.65330000,1775123999999999,1507488.36153200,17523,307.33720000,628071.91995300,0
1775124000000000,2044.00000000,2045.05000000,2032.85000000,2034.58000000,4411.15120000,1775124899999999,8987967.01761400,39796,1545.66540000,3150530.60768400,0
1775124900000000,2034.59000000,2037.21000000,2032.54000000,2036.01000000,2002.37140000,1775125799999999,4075227.68062700,24923,938.89750000,1911051.30281500,0
1775125800000000,2036.01000000,2040.50000000,2035.23000000,2039.90000000,1811.12460000,1775126699999999,3691671.42305400,27100,993.49700000,2024945.94339500,0
1775126700000000,2039.89000000,2040.07000000,2037.65000000,2038.79000000,1212.62460000,1775127599999999,2472182.09026600,16933,418.53110000,853170.66408100,0
1775127600000000,2038.80000000,2040.28000000,2031.44000000,2032.18000000,1935.34630000,1775128499999999,3939737.42793700,29545,977.70270000,1990759.99685700,0
1775128500000000,2032.18000000,2038.00000000,2024.73000000,2037.60000000,4199.74800000,1775129399999999,8534040.23657100,43682,1974.56950000,4014327.69409700,0
1775129400000000,2037.59000000,2038.90000000,2032.20000000,2034.45000000,1147.59050000,1775130299999999,2335710.31249700,24491,467.21850000,950955.89877400,0
1775130300000000,2034.46000000,2036.04000000,2032.26000000,2033.01000000,1130.27470000,1775131199999999,2299001.44027400,19007,472.66890000,961437.46981100,0
1775131200000000,2033.02000000,2033.25000000,2026.54000000,2029.53000000,2500.47660000,1775132099999999,5075864.07011400,45822,1068.87860000,2170022.66652000,0
1775132100000000,2029.54000000,2034.03000000,2024.42000000,2031.12000000,4971.09990000,1775132999999999,10090531.69572700,50751,2784.01050000,5652473.49613700,0
1775133000000000,2031.12000000,2032.06000000,2028.00000000,2031.02000000,1946.55090000,1775133899999999,3951881.18077300,34744,1010.19900000,2050882.21606500,0
1775133900000000,2031.02000000,2032.74000000,2026.11000000,2026.98000000,1869.69350000,1775134799999999,3793477.05553400,28883,734.53950000,1490482.26231300,0
1775134800000000,2026.98000000,2030.50000000,2020.01000000,2022.26000000,3649.51540000,1775135699999999,7387206.55584900,57647,1661.24350000,3362801.74773900,0
1775135700000000,2022.26000000,2033.81000000,2020.46000000,2030.64000000,3525.29820000,1775136599999999,7140700.40927200,51804,2150.03340000,4355906.41865700,0
1775136600000000,2030.64000000,2033.63000000,2017.04000000,2020.33000000,6988.11770000,1775137499999999,14131512.42390000,125935,2967.56700000,6000459.00850600,0
1775137500000000,2020.32000000,2041.02000000,2018.87000000,2038.81000000,7688.12880000,1775138399999999,15612312.71831400,107034,4945.21760000,10045144.60173500,0
1775138400000000,2038.81000000,2042.57000000,2032.99000000,2039.32000000,9198.51400000,1775139299999999,18753874.29505100,85167,3219.93580000,6562790.15746800,0
1775139300000000,2039.33000000,2049.28000000,2037.20000000,2038.47000000,9477.87880000,1775140199999999,19360034.15743400,90827,4596.67270000,9388967.23459800,0
1775140200000000,2038.48000000,2071.56000000,2038.00000000,2070.83000000,14340.77430000,1775141099999999,29547991.22938000,212898,8605.40180000,17728576.66050400,0
1775141100000000,2070.83000000,2072.22000000,2056.66000000,2063.82000000,5666.19480000,1775141999999999,11693320.36736000,110676,2926.97140000,6040622.70964400,0
1775142000000000,2063.82000000,2067.89000000,2058.62000000,2063.70000000,5025.18110000,1775142899999999,10365728.44321100,84802,2420.43590000,4993132.89883100,0
1775142900000000,2063.70000000,2063.70000000,2048.60000000,2056.13000000,5497.91740000,1775143799999999,11293989.38922600,71039,2062.65400000,4235354.37935100,0
1775143800000000,2056.14000000,2065.28000000,2051.91000000,2064.70000000,4449.40550000,1775144699999999,9157837.92441000,55332,2171.55650000,4470594.61785100,0
1775144700000000,2064.70000000,2065.41000000,2054.98000000,2059.60000000,2026.80120000,1775145599999999,4174014.65680400,42901,805.46580000,1658591.79853900,0
1775145600000000,2059.59000000,2061.52000000,2055.83000000,2058.22000000,5937.50570000,1775146499999999,12223998.38845800,45622,1362.65940000,2805122.38829100,0
1775146500000000,2058.22000000,2059.34000000,2052.52000000,2058.11000000,5796.81660000,1775147399999999,11912282.15491000,53785,1893.54070000,3892054.75384700,0
1775147400000000,2058.11000000,2077.64000000,2057.71000000,2067.80000000,6307.33340000,1775148299999999,13034187.20662000,70151,4171.92850000,8619401.59543000,0
1775148300000000,2067.81000000,2071.04000000,2063.31000000,2063.31000000,1554.08250000,1775149199999999,3211961.60737100,31274,569.71930000,1177572.73515500,0
1775149200000000,2063.32000000,2066.44000000,2055.64000000,2064.93000000,2338.40890000,1775150099999999,4817599.49642500,41585,1250.79900000,2577223.05647100,0
1775150100000000,2064.93000000,2072.00000000,2064.58000000,2065.86000000,2578.21910000,1775150999999999,5335004.27755300,35402,1630.09270000,3373104.37619800,0
1775151000000000,2065.85000000,2066.15000000,2057.24000000,2059.18000000,2286.28010000,1775151899999999,4712078.51323600,35012,648.66080000,1336751.21693800,0
1775151900000000,2059.19000000,2059.50000000,2044.50000000,2047.23000000,3945.11100000,1775152799999999,8092476.74271200,40335,1417.37650000,2907442.10261500,0
1775152800000000,2047.22000000,2051.52000000,2043.65000000,2047.31000000,2934.60880000,1775153699999999,6008924.82215700,38513,1550.60960000,3175716.44446900,0
1775153700000000,2047.31000000,2051.00000000,2044.56000000,2044.67000000,1079.90930000,1775154599999999,2211155.94534200,25147,493.34430000,1010181.98249200,0
1775154600000000,2044.67000000,2050.66000000,2044.67000000,2049.82000000,756.69620000,1775155499999999,1549734.27205800,18616,439.14760000,899287.11929000,0
1775155500000000,2049.83000000,2063.00000000,2049.56000000,2058.32000000,3556.10520000,1775156399999999,7316601.54472400,32248,2097.45250000,4314737.07874000,0
1775156400000000,2058.33000000,2061.11000000,2056.79000000,2059.49000000,1514.13880000,1775157299999999,3117832.99122000,26576,969.68480000,1996878.13520600,0
1775157300000000,2059.49000000,2062.42000000,2056.38000000,2060.77000000,1151.36760000,1775158199999999,2371621.28682900,23741,635.29660000,1308650.58292700,0
1775158200000000,2060.78000000,2061.85000000,2054.97000000,2058.96000000,1434.91670000,1775159099999999,2954341.45195200,24689,688.59790000,1417818.12340000,0
1775159100000000,2058.96000000,2066.66000000,2057.77000000,2065.34000000,1753.45090000,1775159999999999,3618694.41842600,30176,1102.66200000,2275618.12281600,0
1775160000000000,2065.35000000,2070.69000000,2061.06000000,2065.72000000,2458.10780000,1775160899999999,5080798.04371000,29521,1401.02260000,2896429.26021500,0
1775160900000000,2065.71000000,2071.59000000,2065.71000000,2071.16000000,1803.24540000,1775161799999999,3730594.70858700,23544,1121.73180000,2320839.92410800,0
1775161800000000,2071.15000000,2074.16000000,2068.50000000,2071.37000000,1412.82880000,1775162699999999,2926552.43553700,20750,646.71880000,1339838.41073500,0
1775162700000000,2071.38000000,2071.61000000,2067.50000000,2068.19000000,1435.90250000,1775163599999999,2970936.36685300,12005,795.69490000,1646200.47124400,0
1775163600000000,2068.20000000,2070.46000000,2056.11000000,2059.51000000,2747.02980000,1775164499999999,5665568.33616300,28675,874.18270000,1802745.89117800,0
1775164500000000,2059.51000000,2063.50000000,2058.14000000,2059.48000000,1243.90400000,1775165399999999,2563518.83641000,16888,564.25000000,1162921.60740000,0
